timestamp,hour,ac_device_name,ac_power_mode,ac_operation_mode,ac_run_state,ac_current_temp_c,ac_target_temp_c,ac_current_temp_f,ac_target_temp_f,ac_fan_speed,hwh_set_point_f,hwh_mode,hwh_mode_name,hwh_running,hwh_tank_health,hwh_compressor_health,hwh_todays_energy_kwh,hwh_connected,solar_current_power_w,solar_energy_lifetime_wh,solar_system_status,ac_recommendation,hwh_recommendation,overall_recommendation,recommendation_reason
2026-04-02 10:41:27,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:41:36,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:41:42,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:41:46,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:41:52,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:01,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:42:02,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:08,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:17,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:18,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:24,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:33,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:34,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:40,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:49,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:42:52,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:42:59,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:43:05,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:09,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:17,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:43:21,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:25,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:34,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:37,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:41,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:50,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:53,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:43:57,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:44:08,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:44:09,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:44:15,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:44:26,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:44:27,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:44:35,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:44:42,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:44:46,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:44:51,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:44:58,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:04,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:45:07,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:17,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:45:20,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:23,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:33,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:39,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:40,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:45:49,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:55,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:45:56,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:05,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:11,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:14,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:46:24,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 10:46:27,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:30,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:40,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:43,10,Air Conditioner,POWER_OFF,COOL,NORMAL,22.5,22,73,72,HIGH,,,,,,,,,300,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:49,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:46:56,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:46:58,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:47:04,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:47:14,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:47:14,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:47:23,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:47:30,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:47:32,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:47:38,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:47:45,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:47:50,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:47:54,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:01,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:06,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:11,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:48:16,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:25,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:48:27,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:32,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:43,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:43,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:48:48,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:48:58,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:49:02,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:49:03,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:49:16,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:49:17,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:49:21,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:49:35,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:49:35,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:49:37,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:49:51,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:49:53,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:49:53,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:50:06,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:08,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:08,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:22,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:24,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:25,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:37,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:39,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:40,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:55,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:50:55,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:50:56,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:51:11,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:51:11,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:51:14,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:51:26,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:51:27,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:51:29,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:51:42,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:51:45,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:51:45,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:00,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:00,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:05,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.2,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:52:16,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:16,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:23,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:52:32,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:32,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:38,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:47,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:52:49,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:52:54,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:53:03,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:53:05,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:53:11,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:53:18,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:53:23,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:53:29,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:53:37,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:53:39,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:53:47,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:53:52,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:53:55,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:54:08,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:54:10,10,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.8,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 10:54:10,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:54:24,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:54:25,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:54:26,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:54:39,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 10:54:41,10,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
